playerId,Name,Sex,Equipment,Age,BodyweightKg,BestSquatKg,BestDeadliftKg,BestBenchKg
27949.0,Derek Moody,Male,Wraps,37.0,147.4,297.5,307.5,155.0
14680.0,Adam Thomas,Male,Raw,34.0,138.35,150.0,182.5,100.0
186.0,Kyle Ray,Male,Raw,23.0,90.6,180.0,240.0,170.0
11971.0,Kevin McHugh,Male,Wraps,27.0,174.8,410.0,312.5,200.0
5558.0,Derrington Wright,Male,Raw,24.5,97.4,285.0,322.5,192.5
29376.0,Matthew Walsh,Male,Raw,18.5,87.35,187.5,225.0,122.5
23569.0,Julien Idier,Male,Raw,34.5,81.6,207.5,240.0,145.0
28863.0,Kimberly Leisner,Female,Raw,43.5,78.65,81.7,83.9,45.4
26328.0,John Curtin,Male,Raw,50.0,80.05,137.5,165.0,115.0
6587.0,Rin Tsuzaki,Male,Raw,16.5,58.18,150.0,190.0,70.0
17618.0,Matthew Williamson,Male,Raw,21.5,92.8,205.0,230.0,155.0
25097.0,Abby Burg,Female,Raw,32.0,81.1,137.5,182.5,75.0
29926.0,Bryan Peralta,Male,Raw,23.0,82.5,207.5,250.0,145.0
3915.0,Emily Baxter,Female,Raw,29.5,82.9,85.0,105.0,47.5
446.0,Cathy Brenan,Female,Raw,60.0,59.0,90.0,100.0,57.5
28221.0,Dana Rygwelski,Female,Wraps,32.0,79.74,170.0,97.5,85.0
14031.0,Ryan Antaya,Male,Raw,26.0,107.5,230.0,240.0,150.0
17228.0,Astacia Lovelace,Female,Raw,33.0,64.7,102.5,137.5,50.0
21585.0,Tera-Ann Smart,Female,Raw,39.0,64.9,97.5,130.0,80.0
7124.0,Lisa Gregg,Female,Raw,43.0,75.66,158.76,147.42,72.57
20519.0,Devin Jolley,Male,Multi-ply,20.0,104.1,300.0,230.0,215.0
2440.0,Moran Hava,Female,Wraps,34.0,60.7,120.0,120.0,52.5
3103.0,Gabrielle Fosdick,Female,Raw,22.5,70.8,120.0,147.5,77.5
11088.0,Ricardo Navarro,Male,Raw,20.5,90.5,200.0,250.0,127.5
7692.0,Roberta Monaco,Female,Single-ply,39.5,51.7,152.5,157.5,82.5
21158.0,Maliek Derstine,Male,Wraps,29.0,82.28,351.53,306.17,229.06
23358.0,Arodis Melgar,Male,Raw,22.0,88.3,202.5,210.0,117.5
6094.0,Amparo Barajas,Female,Single-ply,31.0,51.17,92.5,125.0,75.0
9486.0,Noel Tanap,Male,Raw,30.0,106.96,185.0,220.0,137.5
18537.0,Ryan Santos,Male,Raw,19.5,71.9,155.0,185.0,95.0
21902.0,Vladimir Kalinichenko,Male,Single-ply,39.5,154.8,425.0,377.5,285.0
26885.0,Billy Jin,Male,Wraps,21.0,71.7,137.5,145.0,77.5
13223.0,Wendy Chan,Female,Raw,22.5,49.6,130.0,140.0,72.5
21451.0,Christopher Hoey,Male,Raw,21.0,73.3,175.0,202.5,120.0
16913.0,Lucas Rascon,Male,Raw,19.0,108.5,157.5,182.5,117.5
687.0,Max Feng,Male,Raw,19.0,90.0,175.0,242.5,105.0
5208.0,Christopher Lorenz,Male,Wraps,28.0,74.48,177.5,195.0,100.0
17160.0,Greg Kubek,Male,Raw,33.0,106.41,205.0,240.0,137.5
8417.0,Michelle Borg,Female,Raw,22.0,70.9,100.0,125.0,57.5
28936.0,Danny Blanchard,Male,Raw,33.5,65.4,172.5,165.0,100.0
22708.0,George Williams,Male,Single-ply,46.5,110.7,249.5,215.5,149.7
10345.0,Stacey Rogers,Female,Raw,24.5,55.7,120.0,150.0,67.5
4920.0,George Okunev,Male,Wraps,35.0,150.0,335.0,280.0,240.0
28003.0,Jonathan Lewis,Male,Raw,16.0,90.8,190.0,207.5,102.5
29240.0,Kathy Walsh,Female,Wraps,48.0,88.8,137.5,155.0,62.5
25216.0,Jason Headding,Male,Raw,47.5,117.4,217.5,220.0,130.0
19520.0,Kimberly Diaz,Female,Raw,23.5,63.9,47.5,70.0,40.0
19600.0,Shane McDonald,Male,Raw,43.5,82.8,120.0,165.0,100.0
5462.0,Alexas McBride,Female,Raw,20.5,61.8,122.5,132.5,62.5
13757.0,Chase Wingo,Male,Wraps,19.0,96.43,255.0,255.0,155.0
26559.0,Bren Johnson,Female,Raw,41.0,81.75,110.0,117.5,67.5
19567.0,Katherine Andrews,Female,Raw,25.5,72.1,120.0,130.0,75.0
29313.0,Sarah Rodwell,Female,Wraps,32.0,73.45,130.0,187.5,95.0
23906.0,Nathan Rocks,Male,Wraps,25.0,109.7,260.0,317.5,222.5
26774.0,Garrett Bailey,Male,Raw,21.0,92.9,245.0,317.5,167.5
19583.0,Rob Christine,Male,Wraps,28.0,122.56,249.48,247.21,215.46
26132.0,Dustin Wilson,Male,Raw,21.5,89.6,200.0,275.0,115.0
1289.0,Exson Rodriguez,Male,Raw,36.0,139.62,297.5,277.5,210.0
12773.0,Yvonne DeMara,Female,Wraps,28.0,65.68,111.13,133.81,58.97
27868.0,Steven Vo,Male,Raw,24.0,59.6,142.5,165.0,75.0
10692.0,Jay Williams,Male,Wraps,24.0,100.92,247.5,290.0,150.0
23741.0,Adelaide Hurlbert,Female,Raw,23.5,61.6,92.5,112.5,57.5
10335.0,Ed Anton,Male,Raw,46.0,99.5,242.5,272.5,182.5
29318.0,Anna Matteson,Female,Wraps,30.0,75.0,124.74,147.42,65.77
25906.0,Gawain Johnstone,Male,Wraps,31.0,179.3,415.0,372.5,212.5
28565.0,Jacob Springer,Male,Raw,25.0,66.5,147.5,157.5,92.5
23926.0,Alexandr Yuhanov,Male,Wraps,24.5,118.0,290.0,290.0,172.5
11905.0,Maya Toth,Female,Raw,15.5,60.3,87.5,102.5,52.5
29397.0,Stephanie Mckay-Gillies,Female,Raw,23.5,61.2,107.5,117.5,50.0
15830.0,Allison Nathe,Female,Wraps,41.0,106.87,142.5,145.0,82.5
15735.0,Michael Sanchez-Ruiz,Male,Raw,18.5,63.8,105.0,130.0,77.5
12158.0,Garmez Parks,Male,Raw,50.5,105.0,217.5,240.0,162.5
18263.0,Adam Foster,Male,Wraps,37.0,124.92,257.5,255.0,180.0
18814.0,Renee Boyer,Female,Raw,21.0,73.3,120.0,150.0,62.5
12453.0,Emma Candelario,Female,Raw,26.0,118.0,145.0,160.0,72.5
6079.0,Melina Taylor,Female,Raw,29.0,96.4,152.5,160.0,92.5
5457.0,Katrina WiseMen,Female,Raw,25.0,71.3,90.0,137.5,52.5
25301.0,Felipe Montoya,Male,Raw,27.0,88.8,137.5,192.5,120.0
11349.0,Criselda Mejia,Female,Wraps,38.0,74.93,130.0,150.0,62.5
12057.0,Mike King,Male,Wraps,34.0,108.86,265.0,255.0,185.0
18532.0,Brian Boatman,Male,Raw,20.5,65.0,87.5,112.5,60.0
4131.0,Fawn Friday,Female,Raw,36.0,55.7,102.5,120.0,50.0
16351.0,Chantz Carter,Male,Wraps,22.0,81.0,275.0,262.5,150.0
17420.0,Joyce Kuwae,Female,Raw,39.5,53.8,85.0,107.5,42.5
23971.0,Sheldon Morris,Male,Wraps,39.0,103.87,108.86,156.49,97.52
15408.0,William Sperling,Male,Raw,20.0,60.66,130.0,180.0,90.0
24626.0,Raymond Gandeza Jr,Male,Raw,51.0,131.8,182.5,227.5,115.0
4134.0,David Herrera,Male,Raw,29.0,81.8,267.5,317.5,170.0
17033.0,David Senerchia,Male,Raw,21.5,69.15,180.0,200.0,107.5
9275.0,Ivan Palomino,Male,Raw,23.0,74.3,185.5,218.0,113.0
23095.0,Ryan Stinn,Male,Single-ply,29.5,130.69,310.0,295.0,252.5
861.0,Pamela Hyde,Female,Raw,27.5,57.5,100.0,122.5,57.5
13404.0,Tim Housby,Male,Raw,33.5,91.8,172.5,192.5,112.5
16575.0,Christopher Adgett,Male,Raw,27.0,84.37,185.0,227.5,155.0
22410.0,Vladislav Aksennikov,Male,Raw,19.5,103.03,270.0,325.0,187.5
1942.0,Betsy Spann,Female,Single-ply,55.0,66.5,113.0,133.0,67.5
10295.0,Cesar Galvan,Male,Raw,30.0,74.6,152.5,192.5,95.0
4331.0,Bre Thompson,Female,Wraps,20.0,71.7,137.5,150.0,57.5
28250.0,Scott Christian,Male,Raw,32.0,109.36,177.5,235.0,120.0
14119.0,Royce Young,Male,Raw,46.5,103.3,205.0,260.0,162.5
3970.0,Kristopher Hunt,Male,Raw,34.5,92.16,280.0,292.5,162.5
25979.0,Brittany Foley,Female,Raw,23.0,84.6,75.0,107.5,42.5
25862.0,Haidee White,Female,Raw,46.0,66.2,75.0,125.0,52.5
26811.0,Tristen Bresnahan,Male,Raw,17.5,76.9,140.0,160.0,72.5
12851.0,Isle Bastille,Female,Wraps,23.0,57.83,117.93,122.47,52.16
13193.0,Robert Warnke,Male,Raw,26.5,69.4,117.5,142.5,105.0
2775.0,Callan Duffy,Male,Raw,28.0,108.7,240.0,235.0,140.0
4145.0,JJ Ng,Male,Raw,22.5,58.7,162.5,130.0,97.5
27300.0,Andrew Yu-Chih,Male,Raw,26.0,74.3,187.5,205.0,122.5
19001.0,Zachary Morgan,Male,Raw,15.5,58.2,122.5,165.0,75.0
2411.0,Joshua Boyd,Male,Wraps,27.0,81.9,220.0,272.5,155.0
17478.0,Josh Nooner,Male,Raw,23.0,81.7,207.5,227.5,165.0
22449.0,Felicia John,Female,Single-ply,40.5,71.94,100.0,155.0,65.0
15457.0,Brian Ross,Male,Single-ply,32.0,86.6,255.0,235.0,177.5
1546.0,Bethany Zottl,Female,Raw,21.0,73.6,110.0,142.5,52.5
20973.0,Daniel Cornejo,Male,Raw,25.0,81.2,207.5,232.5,125.0
22418.0,Bryan Foster,Male,Wraps,16.0,78.93,120.2,183.7,97.52
6953.0,Sarah Rogers,Female,Single-ply,16.0,61.8,142.5,115.0,80.0
3135.0,Lori Yates,Female,Raw,51.0,109.7,130.0,152.5,72.5
20240.0,Ed Kim,Male,Raw,24.5,82.0,192.5,272.5,122.5
13232.0,Renae Renken,Female,Single-ply,31.0,73.66,90.0,112.5,70.0
15627.0,Andrew Brandenberger,Male,Raw,19.0,110.5,205.0,195.0,97.5
28822.0,Kayla Heal,Female,Wraps,25.0,80.6,195.0,190.0,92.5
14715.0,Chris Cole,Male,Wraps,37.0,103.5,205.0,250.0,130.0
22803.0,Jessica Kratz,Female,Raw,43.0,65.4,137.5,172.5,87.5
3805.0,Aura Morris,Female,Single-ply,35.0,88.15,185.0,165.0,70.0
28027.0,Shaney Kruse,Female,Raw,17.5,65.3,80.0,115.0,42.5
24405.0,Evan Imhoff,Male,Wraps,27.0,74.3,207.5,220.0,137.5
23815.0,Jordan Anderson,Male,Raw,21.5,86.2,200.0,252.5,147.5
15160.0,Tyler Cox,Male,Raw,20.5,91.1,220.0,272.5,145.0
6774.0,Scott Johnson,Male,Raw,48.0,108.8,192.5,227.5,137.5
19678.0,Mary Wheeler,Female,Raw,49.5,68.13,97.5,122.5,70.0
14062.0,Pierre Blanchard,Male,Wraps,39.0,119.29,207.5,262.5,165.0
16848.0,Zoe Raymond,Female,Wraps,23.0,73.6,165.0,160.0,75.0
17641.0,Stephanie Scoville,Female,Raw,25.5,62.8,147.5,172.5,82.5
10020.0,Kristen Morgan,Female,Raw,20.0,59.96,-95.0,112.5,60.0
18643.0,Sam Fletcher,Male,Wraps,22.0,84.73,157.5,200.0,115.0
22014.0,Ronald A. Sims,Male,Wraps,41.0,98.43,170.0,270.0,127.5
3327.0,Sara Wussow,Female,Raw,34.0,64.9,87.5,95.0,52.5
22615.0,Fred Clary,Male,Multi-ply,48.0,132.81,330.0,285.0,185.0
7382.0,Matthew Swanson,Male,Raw,38.5,103.5,255.0,305.0,167.5
29834.0,Bert Ruiz,Male,Raw,21.0,91.4,155.0,230.0,112.5
1262.0,Robin Miller,Female,Raw,48.0,59.87,75.0,127.5,67.5
23596.0,Keith Miller,Male,Raw,21.5,92.3,220.5,257.5,130.0
17359.0,Missy Calkins,Female,Raw,32.0,60.0,120.0,142.5,65.0
25402.0,Sophie Guihomat,Female,Single-ply,35.5,50.7,152.5,150.0,80.0
22250.0,Victoria Reyna,Female,Raw,20.5,89.1,125.0,137.5,62.5
13117.0,Ruslana Krasnova,Female,Single-ply,15.5,65.7,175.0,160.0,107.5
13455.0,Sarah Barr,Female,Single-ply,18.0,70.65,95.0,115.0,65.0
6582.0,Jessica Palomino,Female,Raw,30.0,59.7,92.5,100.0,52.5
18771.0,Michael Carter,Male,Raw,34.0,195.5,352.5,320.0,215.0
21119.0,Rose Huynh,Female,Single-ply,15.5,47.4,50.0,60.0,25.0
5021.0,Kamuela Wassman,Male,Single-ply,26.0,123.92,260.0,295.0,210.0
23513.0,Richard Parsons,Male,Raw,22.0,104.6,245.0,270.0,167.5
12583.0,Amy Mackenzie,Female,Wraps,19.0,96.6,140.0,130.0,72.5
27436.0,Doug Groskopf,Male,Raw,54.0,89.5,205.0,245.0,130.0
14995.0,Daniel Jasso,Male,Raw,38.5,114.5,145.0,192.5,102.5
11413.0,Chris Thompson,Male,Single-ply,41.0,152.86,238.14,238.14,204.12
20266.0,Emily Merritt,Female,Wraps,28.0,75.0,163.29,147.42,83.91
22439.0,Emilio Paez,Male,Raw,,109.59,260.0,272.5,185.0
9802.0,Stephen Signorelli,Male,Raw,20.5,81.2,195.0,185.0,117.5
25334.0,Chris Hewitt,Male,Raw,25.0,87.0,187.5,205.0,120.0
20259.0,Joe Bernazzani,Male,Single-ply,61.0,99.34,210.0,207.5,182.5
19173.0,Phillip Pease,Male,Multi-ply,27.0,59.6,207.5,165.0,132.5
18241.0,Dmitry Lihanov,Male,Raw,33.5,103.35,310.0,315.0,212.5
19404.0,Matthew Saner,Male,Raw,27.0,107.86,202.5,242.5,152.5
4108.0,Collin Johnson,Male,Raw,17.5,95.4,142.5,185.0,95.0
5213.0,Carter Welch,Male,Raw,16.5,114.8,197.5,230.0,130.0
3255.0,Calvin Seith,Male,Raw,29.0,89.5,205.0,212.5,137.5
7323.0,Jenny Tran,Female,Raw,22.5,46.75,121.0,125.0,60.0
2690.0,Al Diaz,Male,Raw,28.0,81.6,182.5,197.5,120.0
14501.0,Ciara Harmon,Female,Wraps,13.0,51.8,95.0,95.0,50.0
23773.0,Eli Rinaldo,Male,Raw,26.0,92.35,217.5,240.0,135.0
4627.0,Drew Thompson,Male,Raw,28.5,82.11,245.0,260.0,192.5
25926.0,Michael Clarke,Male,Raw,34.0,99.3,182.5,227.5,122.5
1319.0,Tomáš Kopečný,Male,Wraps,16.0,89.45,170.0,190.0,92.5
26096.0,David Austin,Male,Raw,69.5,58.5,45.0,95.0,45.0
16590.0,Kim Townsel,Female,Wraps,56.0,51.4,57.5,82.5,37.5
5162.0,Harvey Davis,Male,Raw,29.5,61.2,175.0,197.5,105.0
7226.0,Ashley Bleggi,Female,Raw,21.0,74.0,100.0,127.5,57.5
24957.0,Bethany Parker,Female,Raw,17.5,82.48,180.0,190.0,110.0
12192.0,Alec Fleming,Male,Raw,21.0,108.1,237.5,242.5,152.5
17519.0,Heidi Myer,Female,Raw,25.5,62.3,81.7,111.1,54.4
4529.0,Thomas Monroe,Male,Raw,64.5,133.2,110.0,185.0,70.0
11667.0,Misty McIntosh,Female,Raw,37.5,87.2,75.0,115.0,60.0
19889.0,Robert Friedman,Male,Wraps,27.0,89.45,200.0,227.5,135.0
21133.0,Jared Shields,Male,Raw,19.5,123.5,282.5,285.0,167.5
12380.0,Lawrence Dy,Male,Raw,23.0,74.0,147.5,190.0,102.5
23470.0,Michael Megler,Male,Single-ply,17.0,70.4,190.0,232.5,122.5
9941.0,Lynn Oku,Female,Raw,41.5,67.7,107.5,112.5,50.0
24446.0,Matthew Covell,Male,Raw,28.0,81.74,197.5,250.0,125.0
18062.0,Jeffrey Hoffman II,Male,Raw,29.0,81.4,195.0,220.0,147.5
6336.0,Olga Ryzhikova,Female,Wraps,42.0,53.0,105.0,130.0,60.0
25664.0,Andy Mori,Male,Raw,25.0,71.4,142.5,177.5,125.0
6982.0,Charles Tseng,Male,Raw,40.0,97.6,165.0,240.0,130.0
10066.0,Jake Maguire,Male,Wraps,26.0,90.0,260.0,240.0,170.0
917.0,Aura Morris,Female,Single-ply,36.0,88.5,187.5,155.0,135.0
18889.0,Sean Simpson,Male,Raw,24.0,90.13,200.0,272.5,157.5
13288.0,Tim Hoffman,Male,Raw,35.0,107.2,257.5,292.5,177.5
19288.0,Justin Kalkin,Male,Raw,18.0,88.7,217.5,242.5,135.0
570.0,Hailey Harber,Female,Raw,26.0,59.3,97.5,112.5,45.0
17832.0,Kalil Zaky,Male,Raw,25.5,92.35,242.5,320.0,170.0
3414.0,Evan McCloy,Male,Raw,28.5,87.25,200.0,210.0,147.5
26956.0,Carter Schlee,Male,Raw,18.5,80.8,165.0,217.5,122.5
14806.0,Nam Do,Male,Raw,27.0,73.75,220.0,272.5,182.5
7031.0,Mike Antich,Male,Raw,24.0,97.1,167.5,217.5,105.0
6837.0,Anna Mikryukova,Female,Single-ply,16.5,56.35,140.0,142.5,95.0
13878.0,Nerisa Lopez,Female,Raw,28.0,61.5,100.0,132.5,60.0
19610.0,Bari Dar,Male,Raw,23.5,128.1,192.5,227.5,125.0
19345.0,Alex Bakhirev,Male,Single-ply,30.0,75.3,270.0,302.5,220.0
20767.0,Clayton Miller,Male,Raw,20.5,74.2,175.0,205.0,105.0
14026.0,Exson Rodriguez,Male,Raw,37.0,123.2,317.5,322.5,212.5
14232.0,Mikko Aulapalo,Male,Raw,17.5,73.39,195.0,215.0,105.0
24229.0,Suzy Maddox,Female,Single-ply,43.0,79.58,140.0,142.5,87.5
19923.0,Botond Szujo,Male,Raw,19.5,82.51,210.0,210.0,120.0
2217.0,Bryan Peralta,Male,Raw,22.0,82.4,215.0,265.0,153.0
28419.0,Jeanine Rashed,Female,Raw,20.5,51.5,57.5,80.0,37.5
28483.0,John Lee,Male,Raw,39.0,89.99,230.0,265.0,155.0
2827.0,Josh Karabetsos,Male,Raw,30.0,88.36,155.0,172.5,115.0
22164.0,David Bertier,Male,Single-ply,53.0,81.56,192.5,230.0,112.5
25869.0,Randall Harris,Male,Single-ply,31.5,162.02,385.0,365.0,287.5
4996.0,Riccardo Miguel Duldulao,Male,Raw,21.5,71.9,172.5,235.0,137.5
17722.0,Huy Vo,Male,Raw,21.5,76.4,167.5,197.5,142.5
3262.0,Anastasia Kokkas,Female,Raw,21.0,138.8,176.0,182.5,90.0
24260.0,Tonya Miller,Female,Raw,44.0,52.4,92.5,120.0,47.5
25503.0,Matt Aranda,Male,Raw,34.0,89.3,180.0,185.0,127.5
6838.0,Kevin Sosa,Male,Raw,21.0,105.37,160.0,205.0,115.0
27882.0,Steve Acosta,Male,Wraps,33.0,74.66,215.0,240.0,137.5
5741.0,Nicholas Cruz,Male,Raw,24.0,81.8,202.5,242.5,162.5
650.0,Jacky Chan,Male,Raw,21.0,62.2,125.0,190.0,90.0
22423.0,Egor Kravtsov,Male,Raw,23.5,109.0,215.0,250.0,165.0
11094.0,Delaina Roul,Female,Raw,21.5,46.1,87.5,117.5,42.5
18642.0,Manuel Torres,Male,Wraps,23.0,97.85,255.0,247.5,140.0
15407.0,Jessica Zilm,Female,Raw,38.5,80.6,130.0,147.5,92.5
5395.0,Dan Martin,Male,Single-ply,72.0,79.56,125.0,142.5,77.5
24216.0,Andrew-Paul Ciantar,Male,Raw,22.5,82.35,200.0,280.0,117.5
7082.0,Julia Shropshire,Female,Raw,22.5,81.46,187.5,205.0,92.5
26479.0,Steven Diep,Male,Raw,20.0,51.5,123.0,147.5,90.0
3521.0,Marc Adlam,Male,Raw,43.0,91.2,125.0,182.5,90.0
10922.0,Evan McDaniel,Male,Single-ply,26.0,121.47,270.0,280.0,207.5
28041.0,Drew Casey,Male,Single-ply,18.0,81.01,152.5,190.0,90.0
4478.0,Erin Carpenter,Female,Single-ply,21.0,57.15,70.0,92.5,52.5
5660.0,Alex Maas,Male,Wraps,25.0,108.32,242.5,255.0,157.5
9788.0,Matt Coughlin,Male,Wraps,41.0,95.93,282.5,295.0,160.0
67.0,Zack Warrick,Male,Wraps,26.0,108.6,242.5,282.5,167.5
10776.0,Tomas Harsany,Male,Single-ply,32.5,104.65,350.0,342.5,230.0
21188.0,Rachel Hoffman,Female,Raw,25.5,103.0,85.0,122.5,55.0
13519.0,Nick Lilly,Male,Wraps,20.0,80.65,163.29,215.46,117.93
24476.0,Michael Garcia,Male,Raw,33.5,114.7,227.5,232.5,135.0
23993.0,Jared Evans,Male,Wraps,35.0,74.9,187.5,200.0,100.0
17642.0,Kazimierz Forys,Male,Raw,70.5,91.06,174.0,232.5,136.0
3839.0,Joshua Whybrow,Male,Raw,27.5,89.59,125.0,165.0,80.0
27710.0,Mark Campise,Male,Wraps,27.0,78.02,242.5,244.99,170.01
15715.0,John Mitcham,Male,Wraps,29.0,89.8,230.0,285.0,160.0
17375.0,Malinda Gustafson,Female,Raw,34.0,74.48,115.0,162.5,75.0
19888.0,Matt Levine,Male,Wraps,24.0,89.58,272.5,255.0,165.0
8305.0,Marcus Sannadan,Male,Wraps,23.0,123.83,290.0,292.5,197.5
919.0,Phat Diep,Male,Raw,22.0,82.1,215.0,237.5,155.0
10701.0,Micah Marino,Male,Single-ply,21.0,82.19,300.0,305.0,217.5
165.0,Brandon Escobedo,Male,Wraps,23.0,119.2,312.5,307.5,210.0
26707.0,Miia Liimatainen,Female,Single-ply,25.5,50.79,182.5,155.0,80.0
24350.0,David Lyons,Male,Raw,24.5,82.2,227.5,247.5,177.5
6644.0,Lyndall Vile,Female,Wraps,24.0,78.9,210.0,215.0,105.0
14334.0,Laurie Smith,Female,Wraps,44.0,67.4,170.0,172.5,92.5
16285.0,Regina White,Female,Single-ply,41.5,92.5,192.5,182.5,105.0
14282.0,Robert Mondello,Male,Raw,20.5,77.7,110.0,127.5,77.5
4594.0,Bob Yamasaki,Male,Raw,59.0,74.5,185.0,220.0,115.0
19348.0,Brian Ceasar,Male,Raw,19.5,72.8,82.5,122.5,72.5
10698.0,Mike Kaplan,Male,Raw,55.0,78.83,150.0,195.0,105.0
13299.0,Maria Rodriguez,Female,Raw,26.5,56.72,137.5,132.5,72.5
2850.0,Red Wiard,Female,Raw,30.5,82.8,140.0,160.0,85.0
19212.0,Jon Alvarez,Male,Raw,26.0,120.7,237.5,280.0,185.0
22780.0,Ty Gregg,Male,Wraps,23.0,90.0,187.5,230.0,112.5
12638.0,Noel Arevalo,Female,Raw,24.0,65.4,130.0,150.0,62.5
29861.0,Tony Vuong,Male,Raw,18.5,58.7,162.5,200.0,100.0
27057.0,Jamar Timothy,Male,Single-ply,14.5,106.5,85.0,147.5,75.0
4460.0,John Kelley,Male,Wraps,37.0,107.3,250.0,230.0,205.0
29784.0,Wyatt Medcoff,Male,Raw,14.5,64.5,97.5,102.5,62.5
14908.0,Victoria Traugot,Female,Wraps,48.0,69.4,150.0,157.5,92.5
6623.0,Nadine Tey,Female,Raw,21.5,64.5,87.5,100.0,50.0
9306.0,Jasen Hinkel,Male,Raw,18.0,46.56,165.0,95.0,97.5
27604.0,Jacklyn Trevis,Female,Wraps,28.0,120.2,65.0,105.0,52.5
8490.0,Anthony Ma,Male,Raw,21.0,64.85,157.5,170.0,97.5
9867.0,Donna Truax,Female,Raw,50.5,64.64,112.5,157.5,70.0
2735.0,Christian Williams,Male,Raw,18.0,66.6,200.0,247.5,112.5
5669.0,Gallia Porter,Female,Raw,26.0,65.5,107.5,125.0,57.6
12031.0,Dillon Hughes,Male,Wraps,22.0,89.36,272.5,272.5,157.5
21372.0,Hamish Ramsay,Male,Raw,22.5,65.6,157.5,200.0,100.0
28475.0,Karina Gonzalez,Female,Raw,27.0,49.75,60.0,95.0,37.5
2378.0,Matthew Arremony,Male,Raw,19.5,58.94,187.5,242.5,120.0
15623.0,Jessica Valdez,Female,Wraps,27.0,51.3,92.5,105.0,52.5
22417.0,Isabelle Soto,Female,Raw,18.5,45.7,50.0,60.0,32.5
4172.0,Charles Brennan,Male,Raw,26.5,59.0,167.5,200.0,127.5
12391.0,Taylor Sulik,Male,Raw,21.5,105.3,140.0,200.0,137.5
12742.0,Ethan Rangel,Male,Raw,18.5,72.4,155.0,190.0,87.5
16103.0,Zak Reneau,Male,Raw,25.0,79.83,167.5,207.5,97.5
27269.0,Daniel Keil,Male,Raw,24.5,81.3,182.5,237.5,125.0
14010.0,Theo Ketty,Male,Raw,25.0,76.0,130.0,180.0,90.0
365.0,Nick Novielli,Male,Raw,27.5,113.1,205.0,230.0,130.0
2103.0,Brandon Gregrow,Male,Raw,27.0,89.6,200.0,230.0,155.0
20143.0,Kim Stevenson,Female,Raw,32.5,66.55,125.0,135.0,85.0
689.0,Emma Jarman,Female,Wraps,30.0,79.9,170.0,192.5,92.5
18221.0,Stihl Chalmers,Male,Multi-ply,16.0,66.4,200.0,195.0,102.5
26906.0,Leith Waithe,Male,Raw,24.5,81.8,187.5,240.0,127.5
19259.0,Istvan Standinger,Male,Raw,64.5,109.81,175.0,230.0,120.0
9732.0,Alexey Zotov,Male,Wraps,20.5,86.0,190.0,200.0,130.0
5710.0,Ricky Hayes,Male,Raw,29.5,117.8,272.5,275.0,125.0
16034.0,Robbie Capriles,Male,Raw,22.0,86.4,172.5,210.0,105.0
20884.0,Drew Diedrich,Male,Raw,22.5,85.3,185.0,227.5,132.5
15228.0,Amber Reagan,Female,Raw,27.5,71.6,125.0,137.5,60.0
1093.0,Alice Lee,Female,Raw,20.5,71.5,152.5,160.0,60.0
18965.0,Nicole Clark,Female,Wraps,40.0,111.9,177.5,215.0,85.0
6718.0,Garrett Duckworth,Male,Raw,21.0,121.15,220.0,242.5,140.0
29759.0,Jacob Hunt,Male,Raw,17.0,87.27,156.49,192.78,97.52
15899.0,Stephanie Sue,Female,Raw,25.0,65.9,132.5,130.0,60.0
16544.0,Noah Walden,Male,Wraps,22.0,88.2,175.0,212.5,122.5
203.0,Leda Emmons,Female,Raw,28.0,52.0,92.5,107.5,47.5
22867.0,Collin Greene,Male,Wraps,26.0,128.37,227.5,272.5,182.5
20324.0,Traviz Cabatingan,Female,Raw,29.0,78.7,112.5,157.5,80.0
26801.0,Erica Rodriguez,Female,Raw,30.0,73.75,117.5,142.5,60.0
28391.0,Liam McDonald,Male,Raw,22.0,99.4,270.0,340.5,25.0
4933.0,Andrew LeMay,Male,Raw,22.5,99.7,247.5,287.5,170.0
10006.0,Julian De Jesus,Male,Raw,27.5,97.5,190.0,210.0,142.5
24031.0,Peter Yip,Male,Raw,20.5,65.6,187.5,202.5,105.0
29941.0,Joe Norman,Male,Single-ply,46.0,99.8,390.0,277.5,227.5
1230.0,Yaraslau Ivaniuk,Male,Raw,39.0,89.5,210.0,210.0,140.0
15796.0,James Mooney,Male,Raw,30.0,109.5,192.5,262.5,150.0
19430.0,Liang Zhang,Male,Raw,22.5,83.79,172.5,175.0,110.0
7957.0,Andrew Corlett,Male,Wraps,32.0,89.13,262.5,277.5,155.0
19299.0,Michael Megler,Male,Raw,16.0,74.03,175.0,210.0,110.0
29771.0,Samuel Reihana,Male,Raw,22.5,103.55,222.5,272.5,155.0
26764.0,Erik Olmos,Male,Raw,24.0,81.0,187.5,195.0,137.5
25525.0,Tyler Cierski,Male,Raw,24.5,118.5,317.5,300.0,150.0
4251.0,Elizabeth Malovey,Female,Raw,38.5,95.5,125.0,135.0,72.5
22495.0,Austin Skeens,Male,Raw,20.0,81.8,205.0,225.0,140.0
15020.0,David Risotto,Male,Raw,59.0,107.2,165.0,200.0,137.5
13440.0,Oleg Prygunov,Male,Wraps,27.0,80.4,210.0,225.0,145.0
22588.0,Scott Wilson,Male,Raw,55.0,79.2,105.0,132.5,95.0
12226.0,Ivan Bercian,Male,Wraps,30.0,64.6,155.0,150.0,90.0
19109.0,Anthony Sberna,Male,Wraps,19.0,115.48,182.5,232.5,150.0
