date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand
2022-02-08 08:36:19.862573,34.81016487077909,4.342457883483124,0,0,2.964826098231785,0,903.8712940578691,1000.2965801025813
2022-02-09 08:36:19.862571,29.208904708840713,0.18799899743219006,0,0,2.6283658647275705,0,916.3388061811676,903.8712940578691
2022-02-10 08:36:19.862569,16.428676054973064,14.127646612222723,0,0,1.8301606907415722,0,949.5380872795105,916.3388061811676
2022-02-11 08:36:19.862568,32.06751210630817,10.08435615308654,0,0,1.3284243386600951,0,1025.1599942854011,949.5380872795105
2022-02-12 08:36:19.862566,31.938202702891232,1.2059351417321789,1,0,1.7118565573919864,0,1265.5603047426468,1025.1599942854011
2022-02-13 08:36:19.862564,18.024055099437504,4.462751563943453,1,0,2.2107670283273255,0,1271.838896531094,1265.5603047426468
2022-02-14 08:36:19.862562,20.681066656743653,4.2566497509747405,0,0,1.893877686737416,0,1056.5199270978314,1271.838896531094
2022-02-15 08:36:19.862550,16.01013248414185,5.373031676755278,0,1,2.366476180178868,1,1109.4431248151122,1056.5199270978314
2022-02-16 08:36:19.862548,18.76645494243541,9.799012935039697,0,0,0.9183435641639791,0,1015.6358663315867,1109.4431248151122
2022-02-17 08:36:19.862546,27.948793327804392,0.04635409798421398,0,0,2.8453238083929016,0,852.0930459705223,1015.6358663315867
2022-02-18 08:36:19.862542,28.661072193798642,7.793051000565682,0,0,1.0290135560695735,0,1050.2338849157234,852.0930459705223
2022-02-19 08:36:19.860495,10.821693444725371,2.3692856212238573,1,0,2.3519367200594106,0,1189.3794651534108,1050.2338849157234
2022-02-20 08:36:19.860493,21.10855979213403,2.858125283933728,1,0,1.5958994317507358,0,1301.7782130836927,1189.3794651534108
2022-02-21 08:36:19.860492,29.4513006144873,16.260113272160805,0,0,2.893217553935884,0,949.5531331079044,1301.7782130836927
2022-02-22 08:36:19.860490,19.26145830223851,0.10459521066424061,0,0,2.4202079933772707,1,1276.6668438925008,949.5531331079044
2022-02-23 08:36:19.860488,28.566575995517244,8.071887117624087,0,0,2.6683477689627337,0,904.0742453354852,1276.6668438925008
2022-02-24 08:36:19.860487,31.419251581319976,3.975588138998045,0,0,2.3745794714647994,0,1048.6695946719099,904.0742453354852
2022-02-25 08:36:19.860485,14.936370807941787,1.503254439643401,0,0,1.0640516820917894,0,972.6012797519554,1048.6695946719099
2022-02-26 08:36:19.860483,31.318763555100194,0.851366058939141,1,0,0.8710548474344931,0,1318.102252278159,972.6012797519554
2022-02-27 08:36:19.860482,25.22223882924745,0.49956905662868706,1,0,2.3424871548422583,0,1307.8378304748642,1318.102252278159
2022-02-28 08:36:19.860480,13.49067590429532,10.682932190417667,0,0,0.8749032209325923,0,1120.3528868082135,1307.8378304748642
2022-03-01 08:36:19.860479,20.326156022372047,2.3864718108972833,0,0,1.8745100387937144,0,1015.5461324135766,1120.3528868082135
2022-03-02 08:36:19.860477,13.546053424480212,2.7989767575441697,0,0,2.6734895428324714,0,937.1331545759541,1015.5461324135766
2022-03-03 08:36:19.860475,11.88820812629939,1.6168583632957643,0,0,1.573770195086876,0,954.6020414126148,937.1331545759541
2022-03-04 08:36:19.860473,33.663464739240794,0.5883182324401489,0,0,0.5068364357969354,0,1080.983562586478,954.6020414126148
2022-03-05 08:36:19.860472,17.168960121309773,2.965109226121581,1,0,1.6385600308874357,0,1355.7587053126558,1080.983562586478
2022-03-06 08:36:19.860470,14.53723117548648,0.9681265176739619,1,0,2.5517573295849685,0,1331.7149092113787,1355.7587053126558
2022-03-07 08:36:19.860469,13.365097407377888,5.69796924475181,0,0,1.0122387508934025,0,1081.655439689745,1331.7149092113787
2022-03-08 08:36:19.860467,26.12992537352761,7.103979484665821,0,0,1.5646447820999745,0,914.7860395234447,1081.655439689745
2022-03-09 08:36:19.860465,34.32815925246598,5.3195034068099565,0,0,1.1059493805550393,0,952.5239734367296,914.7860395234447
2022-03-10 08:36:19.860464,33.08775125191936,14.488420409608677,0,0,0.8316571236538436,0,950.9762862050198,952.5239734367296
2022-03-11 08:36:19.860462,15.870517879450135,0.27777463280939485,0,0,2.227692988011176,0,1058.761833284017,950.9762862050198
2022-03-12 08:36:19.860461,10.143252490637371,2.758554702573514,1,1,1.7485356529705807,0,1320.963723284791,1058.761833284017
2022-03-13 08:36:19.860459,33.46912078443399,2.0178566895665733,1,0,0.7966149302424171,0,1371.429868219694,1320.963723284791
2022-03-14 08:36:19.860457,31.212564624447047,8.891690321666392,0,0,2.537083623436166,0,914.0820334944972,1371.429868219694
2022-03-15 08:36:19.860456,15.955419069146103,2.258189204934905,0,0,2.0045620109131908,0,971.6479435493457,914.0820334944972
2022-03-16 08:36:19.860454,12.574204660927249,3.4898158984491463,0,0,1.529328072804971,1,1227.2397652263405,971.6479435493457
2022-03-17 08:36:19.860452,32.080807521184795,0.5688278716858587,0,0,2.478101612439688,0,957.2599174112776,1227.2397652263405
2022-03-18 08:36:19.860450,14.029272015225676,0.8648332349211495,0,0,1.1727864028081287,0,989.7904538502265,957.2599174112776
2022-03-19 08:36:19.860448,22.397932623451013,2.7809582229599856,1,0,0.7398441861500021,1,1685.3696104609148,989.7904538502265
2022-03-20 08:36:19.860447,14.071474988475899,0.7817819947155418,1,0,1.2276309642898098,0,1364.1665012259004,1685.3696104609148
2022-03-21 08:36:19.860445,31.38223030994588,24.81056510555485,0,0,2.0028195234371564,0,960.7792819631786,1364.1665012259004
2022-03-22 08:36:19.860443,16.535885053252542,0.6924893054564795,0,0,2.5859069660773084,0,868.8477261318787,960.7792819631786
2022-03-23 08:36:19.860441,16.731929637254567,4.286941276508252,0,0,0.6705508632711409,1,1183.1317629894374,868.8477261318787
2022-03-24 08:36:19.860439,14.630053660151415,7.4401189688741995,0,0,2.904749304072596,1,1082.161505810885,1183.1317629894374
2022-03-25 08:36:19.860438,20.16277907782475,6.789925518449223,0,0,0.6426180470223136,0,1053.016434986523,1082.161505810885
2022-03-26 08:36:19.860436,24.147160205242223,1.2226937209660391,1,0,0.6241163134419546,0,1379.3793216231015,1053.016434986523
2022-03-27 08:36:19.860435,26.585033287127278,0.5027657743622985,1,0,0.8230730888883183,1,1612.9165875904137,1379.3793216231015
2022-03-28 08:36:19.860433,24.663947807432322,9.733444107712309,0,0,2.453411594745373,0,1029.584507013985,1612.9165875904137
2022-03-29 08:36:19.860431,17.54556332791948,9.46727434205012,0,0,1.1056067708778132,0,1140.1262357526205,1029.584507013985
2022-03-30 08:36:19.860430,19.95346820219485,7.449541063469604,0,0,0.5496722636928066,0,1043.4341261733773,1140.1262357526205
2022-03-31 08:36:19.860428,18.769860345771207,11.859006029475923,0,0,2.5808585455981445,0,891.216568094397,1043.4341261733773
2022-04-01 08:36:19.860427,24.501215678839497,9.853944286130709,0,0,0.6012729627422698,1,1286.1714851119684,891.216568094397
2022-04-02 08:36:19.860425,27.79614526732284,3.9655276064310927,1,0,0.5505723211927502,1,1644.2852786597468,1286.1714851119684
2022-04-03 08:36:19.860423,10.858604348702825,3.4903369223867875,1,0,2.2893130056277426,1,1571.8882339659701,1644.2852786597468
2022-04-04 08:36:19.860422,14.220264346141352,5.696004253617739,0,0,2.317324816889192,1,1255.809256118262,1571.8882339659701
2022-04-05 08:36:19.860420,10.585445103949636,3.245642880839376,0,0,1.60289935792218,1,1217.9450679894665,1255.809256118262
2022-04-06 08:36:19.860418,21.107725775459258,2.7458023576465203,0,0,1.2824255030300453,1,1220.6357804665338,1217.9450679894665
2022-04-07 08:36:19.860417,22.46686915211369,8.845194402702546,0,0,0.9345072328371871,1,1136.4841050305167,1220.6357804665338
2022-04-08 08:36:19.860415,18.82568669962545,1.7516406525268644,0,1,0.9887632561664221,1,1252.3193460999148,1136.4841050305167
2022-04-09 08:36:19.860413,16.705214087180856,5.773028071891827,1,0,1.14606427050374,1,1623.7720284116665,1252.3193460999148
2022-04-10 08:36:19.860412,13.114632438471185,23.262650490785486,1,0,2.3783070514678464,1,1507.8890773377739,1623.7720284116665
2022-04-11 08:36:19.860410,19.636423918666825,5.583870568311022,0,0,1.0516110089509605,1,1320.6763302164013,1507.8890773377739
2022-04-12 08:36:19.860408,24.604214597676084,12.649983837238203,0,0,2.797294249889235,1,1138.3143932735106,1320.6763302164013
2022-04-13 08:36:19.860407,12.820096973785446,7.402010877937838,0,0,0.7197942829503557,1,1353.0871839020326,1138.3143932735106
2022-04-14 08:36:19.860405,23.056964182040268,0.30104890706703735,0,0,1.8518271915892757,1,1275.8298156344313,1353.0871839020326
2022-04-15 08:36:19.860404,10.391771502928117,4.49092554147213,0,0,1.9473138040973232,1,1170.2639844471162,1275.8298156344313
2022-04-16 08:36:19.860402,14.374806177650377,3.5760534135336264,1,0,2.556076887674419,1,1566.4695914436159,1170.2639844471162
2022-04-17 08:36:19.860401,27.198061180830084,18.165344823585908,1,0,0.9306823117364617,1,1544.8578488551548,1566.4695914436159
2022-04-18 08:36:19.860399,13.897329694604862,4.647825767353599,0,0,1.7919341668177369,1,1222.059414798097,1544.8578488551548
2022-04-19 08:36:19.860397,11.757512880424317,2.5638533537073798,0,0,1.4554452627318892,1,1205.8763271780156,1222.059414798097
2022-04-20 08:36:19.860396,15.521527473758631,0.8673070505351939,0,0,0.6364795469953985,1,1266.398035318862,1205.8763271780156
2022-04-21 08:36:19.860394,29.228192831002186,7.634692791499012,0,0,2.5283684030170464,1,1240.0502581404492,1266.398035318862
2022-04-22 08:36:19.860393,22.778694393821393,0.22289296836885267,0,0,2.965556296105905,1,1086.266866026785,1240.0502581404492
2022-04-23 08:36:19.860391,15.954878499433953,1.5781411930504785,1,0,1.8832576003975547,1,1580.1141179693984,1086.266866026785
2022-04-24 08:36:19.860390,34.82549507002972,3.5345193344228947,1,0,2.0856667968261697,1,1463.4957830017258,1580.1141179693984
2022-04-25 08:36:19.860388,30.67218149552725,0.3775718477521322,0,0,2.628093847522859,1,1213.4877551767422,1463.4957830017258
2022-04-26 08:36:19.860386,19.053924926222805,0.8061769406398036,0,0,1.7915698352285925,1,1153.0686882184552,1213.4877551767422
2022-04-27 08:36:19.860385,18.49592809525452,19.05860811699694,0,0,2.5712690898121178,1,1191.7995418725325,1153.0686882184552
2022-04-28 08:36:19.860383,19.019490042571245,3.159809857788182,0,0,0.9268157034809011,1,1236.9171172627405,1191.7995418725325
2022-04-29 08:36:19.860382,18.85861898352843,5.3405746623526955,0,0,2.9818011070402974,1,1204.1532204873365,1236.9171172627405
2022-04-30 08:36:19.860380,18.874854998257348,24.348323110268456,1,0,1.7180947017053279,1,1473.4099327067597,1204.1532204873365
2022-05-01 08:36:19.860378,25.34159538377739,1.6357205332837264,1,0,0.786935236878832,0,1400.0690439966897,1473.4099327067597
2022-05-02 08:36:19.860376,27.768337441476735,2.538250217457239,0,0,1.9319320433574931,0,936.8574888175951,1400.0690439966897
2022-05-03 08:36:19.860375,30.309420184649,2.6588735849824214,0,0,1.6524854148746062,0,990.6097978817537,936.8574888175951
2022-05-04 08:36:19.860373,15.560857404540323,13.199786542448091,0,0,1.168344671280603,0,1008.4392333229058,990.6097978817537
2022-05-05 08:36:19.860371,20.0175459106513,5.0202336859804735,0,0,1.1782105661250042,0,976.2034068146604,1008.4392333229058
2022-05-06 08:36:19.860370,28.78166228325508,7.591446941566194,0,0,1.0770149638663669,0,1081.346122773516,976.2034068146604
2022-05-07 08:36:19.860368,30.090915381653783,1.9159110169010527,1,0,2.769424027062981,0,1321.515429476839,1081.346122773516
2022-05-08 08:36:19.860366,15.233414110261878,4.744029239433715,1,0,2.0964984445459387,0,1436.7772819032357,1321.515429476839
2022-05-09 08:36:19.860364,32.44281448004745,3.181666151273918,0,0,2.9528508970136733,0,940.2754930384499,1436.7772819032357
2022-05-10 08:36:19.860363,11.761398105105364,3.6938445497958106,0,0,0.9879551514687728,0,1029.1273956929506,940.2754930384499
2022-05-11 08:36:19.860361,14.49379916583765,3.9979614490102526,0,0,2.6742890237974373,0,987.5050941002731,1029.1273956929506
2022-05-12 08:36:19.860360,33.182812956684984,4.873544945522467,0,0,0.7300349462276139,0,1067.7285795008602,987.5050941002731
2022-05-13 08:36:19.860358,12.666810338191759,2.303658241558498,0,0,0.6400417309395054,0,1060.2668308758937,1067.7285795008602
2022-05-14 08:36:19.860357,25.954143899132163,0.06672249095118156,1,0,0.545637217999136,0,1426.143566323112,1060.2668308758937
2022-05-15 08:36:19.860355,18.4714187317253,3.074185116831792,1,0,2.9009673869481847,0,1253.0949206149378,1426.143566323112
2022-05-16 08:36:19.860354,30.99840525341833,1.0448875278996093,0,0,1.518891107894244,0,1073.3218770173376,1253.0949206149378
2022-05-17 08:36:19.860352,20.078076668267737,1.6014232221703044,0,0,1.6997774378082846,0,1023.3546842085265,1073.3218770173376
2022-05-18 08:36:19.860351,31.70175938701658,7.733135128176435,0,0,1.1355702151130678,0,1049.5099678461004,1023.3546842085265
2022-05-19 08:36:19.860349,19.41018217962972,10.496507121485315,0,0,2.608257701824456,1,1161.2782664576966,1049.5099678461004
2022-05-20 08:36:19.860348,34.23817128283322,6.330893024141045,0,0,1.1153664393996074,1,1257.1301847279701,1161.2782664576966
2022-05-21 08:36:19.860346,30.225165053951315,20.3746548567498,1,0,0.7444462810928252,0,1381.5546768904364,1257.1301847279701
2022-05-22 08:36:19.860344,21.282277652104426,1.2422087029000375,1,0,2.2938439324565993,0,1362.7229770627314,1381.5546768904364
2022-05-23 08:36:19.860342,25.274807864415227,5.705045451345541,0,0,2.548696332604469,0,983.9056694194223,1362.7229770627314
2022-05-24 08:36:19.860340,28.806550355012664,0.23805481010292756,0,0,2.6476894988696706,0,1001.9254272166855,983.9056694194223
2022-05-25 08:36:19.860338,21.433016776810742,1.9359100200924428,0,0,1.3954077172356216,0,1065.4000086113113,1001.9254272166855
2022-05-26 08:36:19.860336,31.66684383698793,11.636235674858437,0,0,1.510322767348192,0,1043.4124762762056,1065.4000086113113
2022-05-27 08:36:19.860334,17.274071000932715,1.6928242684605652,0,0,2.6705484720213164,0,990.539280884215,1043.4124762762056
2022-05-28 08:36:19.860333,32.51334894228595,2.379839968908886,1,0,1.8606150069422684,0,1298.4895376177003,990.539280884215
2022-05-29 08:36:19.860331,22.773105366754475,17.14693146375733,1,0,2.5704297117059607,1,1570.2028519818416,1298.4895376177003
2022-05-30 08:36:19.860329,23.563779988969326,6.912943852879582,0,0,2.202086243590702,0,996.8850531386684,1570.2028519818416
2022-05-31 08:36:19.860327,17.971184796146975,2.6874519240322026,0,0,1.450650985054603,1,1246.2310372021036,996.8850531386684
2022-06-01 08:36:19.860325,11.300501931622373,3.8504218560100956,0,0,1.2999689126143288,0,951.9190390945429,1246.2310372021036
2022-06-02 08:36:19.860323,15.395075566131982,12.131847206800243,0,0,1.7695692658639621,0,976.1394307279102,951.9190390945429
2022-06-03 08:36:19.860321,32.48762466262271,9.038362849005514,0,0,2.7918319905999454,0,946.8514845080758,976.1394307279102
2022-06-04 08:36:19.860320,25.718790227644007,2.1435990629816564,1,0,2.3005048871479206,0,1257.0252636511289,946.8514845080758
2022-06-05 08:36:19.860317,12.40713757072282,1.2675040527941361,1,0,0.782609438029961,1,1623.5201257267213,1257.0252636511289
2022-06-06 08:36:19.860316,10.454385037915433,2.430115051323737,0,0,2.708782644863829,1,1130.663026897218,1623.5201257267213
2022-06-07 08:36:19.860314,11.384644223326916,0.8158230992723124,0,0,1.2727597047763473,0,1025.399372394862,1130.663026897218
2022-06-08 08:36:19.860312,15.1168552468103,8.323159352454674,0,0,2.281878027160354,0,934.9929655883304,1025.399372394862
2022-06-09 08:36:19.860309,30.413549374256565,1.564817411439869,0,0,2.824464393071342,0,999.692851951401,934.9929655883304
2022-06-10 08:36:19.860307,20.592155998295127,3.0108211862146765,0,0,1.0164650130840878,0,1111.1629215317905,999.692851951401
2022-06-11 08:36:19.860305,11.396372525573442,3.7802837484405956,1,0,0.6357718205197154,0,1274.1716617982136,1111.1629215317905
2022-06-12 08:36:19.860303,26.701909869927036,3.3109294907745843,1,0,2.6509714810152194,1,1487.4421131958632,1274.1716617982136
2022-06-13 08:36:19.860301,29.836379513878317,1.148376281959537,0,0,2.3429184719298304,0,969.9109218536108,1487.4421131958632
2022-06-14 08:36:19.860299,10.224364591407616,0.9582584046609339,0,0,2.428169343432997,0,969.3751340948616,969.9109218536108
2022-06-15 08:36:19.860297,23.054195208941515,5.047977739043205,0,0,2.0308368137170034,0,1043.4455555166155,969.3751340948616
2022-06-16 08:36:19.860295,15.993983473327454,1.6555394903039844,0,0,0.7388372530401267,0,1085.4717943659698,1043.4455555166155
2022-06-17 08:36:19.860293,15.257254583651644,13.586767923691333,0,0,1.5542623794672403,0,1053.9988315510227,1085.4717943659698
2022-06-18 08:36:19.860292,30.231853691404723,0.15161254043659214,1,0,1.7302469623944732,0,1299.3450137650846,1053.9988315510227
2022-06-19 08:36:19.860290,28.362219766823433,0.33164635871622017,1,0,1.901494507779051,0,1279.8065723798513,1299.3450137650846
2022-06-20 08:36:19.860288,30.81272257182793,7.023696865252082,0,0,2.87334637778852,0,895.4777429364964,1279.8065723798513
2022-06-21 08:36:19.860286,33.24912509567581,4.45639272165041,0,0,1.9988839450516078,0,985.0968591780546,895.4777429364964
2022-06-22 08:36:19.860284,24.352489982825794,16.042230291774697,0,0,1.6201009468633658,0,999.4436114993026,985.0968591780546
2022-06-23 08:36:19.860282,18.240930291534227,10.014017355364695,0,0,0.6600156824487536,0,1063.3551311132637,999.4436114993026
2022-06-24 08:36:19.860280,19.362867610197267,1.6525245810355518,0,0,1.9325146755904974,0,937.2348310361083,1063.3551311132637
2022-06-25 08:36:19.860278,23.161437332606308,0.2018782165376781,1,0,0.5201124211999784,0,1291.1519604528019,937.2348310361083
2022-06-26 08:36:19.860277,28.88646067543369,1.2995169447951316,1,0,1.1678906670049687,0,1231.54181180049,1291.1519604528019
2022-06-27 08:36:19.860275,15.427740311030316,9.83842992978886,0,0,2.528179959382307,0,933.3325228583834,1231.54181180049
2022-06-28 08:36:19.860273,10.477637080685813,8.498796313582746,0,0,2.056923000040177,0,1028.1079953065655,933.3325228583834
2022-06-29 08:36:19.860271,15.059577764217885,5.063559607887623,0,0,0.5352954322004027,0,1063.4485803475573,1028.1079953065655
2022-06-30 08:36:19.860269,33.536926869508825,3.271688030222652,0,0,2.594336734896661,0,939.477828777792,1063.4485803475573
2022-07-01 08:36:19.860267,27.43679446102426,7.0556858781008085,0,0,1.5544203123635758,0,1109.9352840245601,939.477828777792
2022-07-02 08:36:19.860265,23.979445626646744,6.337306868148791,1,0,2.9332791953702446,0,1292.981992618132,1109.9352840245601
2022-07-03 08:36:19.860263,12.387000380283697,5.927169577547826,1,0,2.589204441493247,0,1337.9914591874633,1292.981992618132
2022-07-04 08:36:19.860261,15.022205097271584,3.612353008677602,0,0,2.0821145427759276,0,1030.4904333875356,1337.9914591874633
2022-07-05 08:36:19.860259,34.14679496001955,0.546445740001019,0,0,1.435309882440384,0,1026.2723024984384,1030.4904333875356
2022-07-06 08:36:19.860257,29.92014794486496,6.0567470382771855,0,0,2.733103730194919,0,953.3090367602338,1026.2723024984384
2022-07-07 08:36:19.860255,23.511946267124614,4.135503459932751,0,0,2.865943323773863,0,928.6623643363492,953.3090367602338
2022-07-08 08:36:19.860253,19.280208952636,9.306642926427505,0,0,1.339586063870382,0,1073.113236517711,928.6623643363492
2022-07-09 08:36:19.860251,34.13109215121986,1.298922613995749,1,0,1.6022497286130515,0,1348.0959525974172,1073.113236517711
2022-07-10 08:36:19.860249,30.18250388255087,4.657634193477182,1,0,2.817744873097623,0,1344.2522355474866,1348.0959525974172
2022-07-11 08:36:19.860247,22.792979812979617,3.453564181384629,0,0,0.6983789039864117,0,1080.3987629052062,1344.2522355474866
2022-07-12 08:36:19.860245,26.35058872910233,5.434272116606448,0,0,1.357683047294234,0,1002.1643063253985,1080.3987629052062
2022-07-13 08:36:19.860243,25.7968809382523,3.209729234065169,0,0,1.0176607329560632,0,983.3185339886218,1002.1643063253985
2022-07-14 08:36:19.860241,10.949627366991345,7.891632465994434,0,0,1.1269229014156654,0,1080.9808022959398,983.3185339886218
2022-07-15 08:36:19.860239,17.763013042624387,2.265269997607591,0,0,2.036766009576036,0,1064.496527543156,1080.9808022959398
2022-07-16 08:36:19.860237,22.613693514776184,4.893954367928227,1,0,1.817280368718638,0,1328.3142616359894,1064.496527543156
2022-07-17 08:36:19.860235,33.613207407546895,0.3423631590265893,1,0,0.7916268821990144,0,1400.4012773142565,1328.3142616359894
2022-07-18 08:36:19.860233,21.315297995448923,5.751399114313054,0,0,0.6305043029717226,1,1254.4254180103653,1400.4012773142565
2022-07-19 08:36:19.860231,13.050052724055954,7.4923867485068385,0,0,1.6903608711058347,0,942.610885843547,1254.4254180103653
2022-07-20 08:36:19.860229,34.982799447021804,0.45917372054884414,0,0,1.5896585145072106,0,948.9705613431418,942.610885843547
2022-07-21 08:36:19.860227,27.320617587979488,10.52391518839407,0,0,1.7448954380152266,0,990.7224362751754,948.9705613431418
2022-07-22 08:36:19.860225,28.43854313774803,0.5195836182820204,0,0,1.6906475433852353,0,1161.5857000022763,990.7224362751754
2022-07-23 08:36:19.860223,14.088327556384305,1.8202577820005361,1,0,1.175054581910868,0,1307.635212845009,1161.5857000022763
2022-07-24 08:36:19.860221,29.483127718146033,4.4111212876457575,1,0,1.2263542772622158,0,1384.5668882699897,1307.635212845009
2022-07-25 08:36:19.860219,33.485960802980145,11.57931701129202,0,1,2.740899765512267,0,999.2989794913319,1384.5668882699897
2022-07-26 08:36:19.860217,34.552924827734685,5.189868955228421,0,0,2.7128475567979637,1,1168.3823134233733,999.2989794913319
2022-07-27 08:36:19.860215,33.21006504194632,14.880801894880054,0,0,1.5086305177784614,0,1025.8776170489798,1168.3823134233733
2022-07-28 08:36:19.860214,29.33067749705831,7.993755148990374,0,1,2.490009968493709,0,961.892639706325,1025.8776170489798
2022-07-29 08:36:19.860212,29.91212462445098,13.599472478651629,0,0,2.5349012569262785,0,1016.6219994084355,961.892639706325
2022-07-30 08:36:19.860210,30.565534131945938,7.674012153063654,1,0,0.9859269627341483,0,1425.0174952640418,1016.6219994084355
2022-07-31 08:36:19.860208,17.548267960421136,7.453665194914737,1,0,0.8805253521885978,0,1332.8526676321437,1425.0174952640418
2022-08-01 08:36:19.860206,24.036449370182883,0.7037505564367541,0,0,2.092800922442798,1,1286.581217589927,1332.8526676321437
2022-08-02 08:36:19.860204,21.64631235028498,7.882071751418591,0,0,2.631145233254045,0,936.5481248448356,1286.581217589927
2022-08-03 08:36:19.860202,15.561283823421586,7.487655610271196,0,0,0.6918972725744437,0,1092.2214237611097,936.5481248448356
2022-08-04 08:36:19.860200,34.06563024834577,5.918671881023668,0,0,2.00596180457182,0,999.8134662185797,1092.2214237611097
2022-08-05 08:36:19.860198,21.873439569800023,1.1514288484383326,0,0,2.104422291225868,0,947.2327619785193,999.8134662185797
2022-08-06 08:36:19.860196,14.61657899627772,3.2092578412636112,1,0,2.7570073340085637,1,1531.6759989406878,947.2327619785193
2022-08-07 08:36:19.860194,16.115049253047975,3.325294787182953,1,0,0.5466888109456074,0,1325.6854889110123,1531.6759989406878
2022-08-08 08:36:19.860192,16.421907737631585,3.301511624845628,0,0,0.6651538129870087,0,1007.3976009024287,1325.6854889110123
2022-08-09 08:36:19.860190,18.220967938835713,2.3895121325709336,0,0,0.9682626015946603,1,1239.6969400709436,1007.3976009024287
2022-08-10 08:36:19.860188,16.787224247828522,0.3142385101817886,0,0,1.4610508275783392,0,1147.535104119216,1239.6969400709436
2022-08-11 08:36:19.860187,31.432808200094733,3.9708075576248474,0,1,0.5233779498644593,0,1016.5907800365561,1147.535104119216
2022-08-12 08:36:19.860185,24.402728225254492,5.232301932049768,0,1,2.315715572458145,1,1182.2765917711922,1016.5907800365561
2022-08-13 08:36:19.860183,20.953495634588013,0.37636285869162434,1,0,2.8848246632792316,0,1210.617799101655,1182.2765917711922
2022-08-14 08:36:19.860181,12.889413839197976,5.623526446377721,1,0,1.6886505327115824,0,1345.0558217958508,1210.617799101655
2022-08-15 08:36:19.860179,25.476025812196696,2.4668111801589063,0,0,2.5289570758515123,1,1132.358486866606,1345.0558217958508
2022-08-16 08:36:19.860177,15.13497673975143,7.913894524281988,0,0,1.9174569509209234,0,914.5865313776883,1132.358486866606
2022-08-17 08:36:19.860175,23.75397606591264,8.167654825385064,0,0,1.2413519749544848,0,1034.9324972532438,914.5865313776883
2022-08-18 08:36:19.860173,24.539402109301612,6.47035707049528,0,0,1.3820576017958648,0,1148.1533947433757,1034.9324972532438
2022-08-19 08:36:19.860171,13.408793200022577,7.4348037610427395,0,0,0.635662947547589,1,1223.2855250481002,1148.1533947433757
2022-08-20 08:36:19.860169,11.881926842013282,1.7438981882215163,1,0,1.282251762767675,0,1386.0676329387145,1223.2855250481002
2022-08-21 08:36:19.860167,27.382981207405905,0.9232859990082785,1,0,1.2138400791607191,0,1276.8977461271568,1386.0676329387145
2022-08-22 08:36:19.860165,20.747525637334533,14.048751076059023,0,0,1.5362013266150227,0,1062.9690740353508,1276.8977461271568
2022-08-23 08:36:19.860163,23.988393198245973,1.1385571425440002,0,0,1.057210053947864,0,1020.7898806421454,1062.9690740353508
2022-08-24 08:36:19.860161,22.47462332281251,0.3285709564115474,0,0,2.405775184980161,0,966.4268037585085,1020.7898806421454
2022-08-25 08:36:19.860160,24.584330877202017,1.7396975928437695,0,0,1.7202349543487223,0,1051.1219582965464,966.4268037585085
2022-08-26 08:36:19.860158,18.542082765990436,6.962968725146476,0,0,1.2243263812384149,0,1061.1451464518984,1051.1219582965464
2022-08-27 08:36:19.860156,10.25183788811721,5.877389521242705,1,0,1.1557357882939536,0,1274.4626149723179,1061.1451464518984
2022-08-28 08:36:19.860154,20.56067348370556,4.938940279725741,1,0,1.6116592247500576,0,1324.493366079961,1274.4626149723179
2022-08-29 08:36:19.860152,18.642754553095635,8.400908366074304,0,0,1.3655869153307854,1,1238.0921761609925,1324.493366079961
2022-08-30 08:36:19.860150,21.067820532477803,4.71530612659516,0,0,2.3587602374902397,0,962.1226901289863,1238.0921761609925
2022-08-31 08:36:19.860148,13.573354542978919,0.7014342473364087,0,0,1.2933027605336025,0,920.74371089413,962.1226901289863
2022-09-01 08:36:19.860146,22.46950411081427,0.2242242361630452,0,0,1.394637676083347,0,957.4353999918981,920.74371089413
2022-09-02 08:36:19.860144,17.4636228906568,3.013620244938782,0,0,2.4175113896550897,0,960.9629469225706,957.4353999918981
2022-09-03 08:36:19.860142,28.314592621690526,14.588348156508893,1,0,2.0384295906006966,0,1238.6980492233606,960.9629469225706
2022-09-04 08:36:19.860140,18.66745945902297,7.833314693135223,1,0,2.156223095996586,0,1237.3089520499466,1238.6980492233606
2022-09-05 08:36:19.860138,15.846369429806195,7.4836705827803005,0,0,2.993705340691605,1,1172.731473395931,1237.3089520499466
2022-09-06 08:36:19.860136,22.679210601697868,2.681684082681832,0,0,1.7048626280674044,0,1029.5139669852265,1172.731473395931
2022-09-07 08:36:19.860134,29.734482115590716,3.268602103931377,0,0,1.5148092112953502,0,1065.7084725578784,1029.5139669852265
2022-09-08 08:36:19.860132,26.011011743088343,0.1257316678814317,0,0,0.9719883911009514,0,1001.7844086081168,1065.7084725578784
2022-09-09 08:36:19.860130,31.07280739818977,9.457900976615111,0,0,1.9487222065364047,0,997.5664363980051,1001.7844086081168
2022-09-10 08:36:19.860128,21.14995355189568,2.2225084335237715,1,0,1.7435175479275304,0,1321.2294595818037,997.5664363980051
2022-09-11 08:36:19.860126,18.21202269997358,17.659080062159262,1,0,1.4558578806426279,1,1568.6313389775114,1321.2294595818037
2022-09-12 08:36:19.860125,28.070888907777803,4.3355579373222435,0,0,1.7375205736134314,0,1013.2438416126564,1568.6313389775114
